Annotation
39.55530850472485s - Sudden movement in Right Ankle detected
39.588660366870485s - Sudden movement in Left Ankle detected
39.588660366870485s - Sudden movement in Right Ankle detected
39.75541967759867s - Sudden movement in Left Knee detected
39.75541967759867s - Sudden movement in Right Knee detected
39.7887715397443s - Sudden movement in Left Knee detected
39.7887715397443s - Sudden movement in Right Knee detected
39.82212340188994s - Sudden movement in Left Knee detected
39.82212340188994s - Sudden movement in Right Knee detected
39.82212340188994s - Sudden movement in Left Ankle detected
39.82212340188994s - Sudden movement in Right Ankle detected
39.855475264035576s - Sudden movement in Left Knee detected
39.855475264035576s - Sudden movement in Right Knee detected
39.855475264035576s - Sudden movement in Left Ankle detected
39.855475264035576s - Sudden movement in Right Ankle detected
39.88882712618121s - Sudden movement in Left Knee detected
39.88882712618121s - Sudden movement in Right Knee detected
39.88882712618121s - Sudden movement in Left Ankle detected
39.88882712618121s - Sudden movement in Right Ankle detected
39.92217898832685s - Sudden movement in Left Ankle detected
39.92217898832685s - Sudden movement in Right Ankle detected
39.955530850472485s - Sudden movement in Left Ankle detected
39.955530850472485s - Sudden movement in Right Ankle detected
39.98888271261812s - Sudden movement in Left Ankle detected
39.98888271261812s - Sudden movement in Right Ankle detected
40.1556420233463s - Sudden movement in Left Knee detected
40.1556420233463s - Sudden movement in Right Knee detected
40.18899388549194s - Sudden movement in Left Knee detected
40.18899388549194s - Sudden movement in Right Knee detected
40.222345747637576s - Sudden movement in Left Knee detected
40.222345747637576s - Sudden movement in Right Knee detected
40.25569760978321s - Sudden movement in Left Knee detected
40.25569760978321s - Sudden movement in Right Knee detected
40.25569760978321s - Sudden movement in Left Ankle detected
40.25569760978321s - Sudden movement in Right Ankle detected
40.28904947192885s - Sudden movement in Left Knee detected
40.28904947192885s - Sudden movement in Right Knee detected
40.28904947192885s - Sudden movement in Left Ankle detected
40.28904947192885s - Sudden movement in Right Ankle detected
40.322401334074485s - Sudden movement in Left Ankle detected
40.322401334074485s - Sudden movement in Right Ankle detected
40.35575319622012s - Sudden movement in Left Ankle detected
40.35575319622012s - Sudden movement in Right Ankle detected
40.38910505836576s - Sudden movement in Left Ankle detected
40.38910505836576s - Sudden movement in Right Ankle detected
40.422456920511394s - Sudden movement in Left Ankle detected
40.422456920511394s - Sudden movement in Right Ankle detected
40.55586436909394s - Sudden movement in Left Knee detected
40.55586436909394s - Sudden movement in Right Knee detected
40.589216231239575s - Sudden movement in Left Knee detected
40.589216231239575s - Sudden movement in Right Knee detected
40.62256809338521s - Sudden movement in Left Knee detected
40.62256809338521s - Sudden movement in Right Knee detected
40.65591995553085s - Sudden movement in Left Knee detected
40.65591995553085s - Sudden movement in Right Knee detected
40.65591995553085s - Sudden movement in Left Ankle detected
40.65591995553085s - Sudden movement in Right Ankle detected
40.68927181767648s - Sudden movement in Left Knee detected
40.68927181767648s - Sudden movement in Right Knee detected
40.68927181767648s - Sudden movement in Left Ankle detected
40.68927181767648s - Sudden movement in Right Ankle detected
40.72262367982212s - Sudden movement in Left Knee detected
40.72262367982212s - Sudden movement in Right Knee detected
40.72262367982212s - Sudden movement in Left Ankle detected
40.72262367982212s - Sudden movement in Right Ankle detected
40.75597554196776s - Sudden movement in Left Ankle detected
40.75597554196776s - Sudden movement in Right Ankle detected
40.78932740411339s - Sudden movement in Left Ankle detected
40.78932740411339s - Sudden movement in Right Ankle detected
40.82267926625903s - Sudden movement in Left Ankle detected
40.82267926625903s - Sudden movement in Right Ankle detected
40.98943857698721s - Sudden movement in Left Knee detected
40.98943857698721s - Sudden movement in Right Knee detected
41.02279043913285s - Sudden movement in Left Knee detected
41.02279043913285s - Sudden movement in Right Knee detected
41.05614230127848s - Sudden movement in Left Knee detected
41.05614230127848s - Sudden movement in Right Knee detected
41.08949416342412s - Sudden movement in Left Knee detected
41.08949416342412s - Sudden movement in Right Knee detected
41.08949416342412s - Sudden movement in Left Ankle detected
41.08949416342412s - Sudden movement in Right Ankle detected
41.12284602556976s - Sudden movement in Left Knee detected
41.12284602556976s - Sudden movement in Right Knee detected
41.12284602556976s - Sudden movement in Left Ankle detected
41.12284602556976s - Sudden movement in Right Ankle detected
41.15619788771539s - Sudden movement in Left Ankle detected
41.15619788771539s - Sudden movement in Right Ankle detected
41.18954974986104s - Sudden movement in Left Ankle detected
41.18954974986104s - Sudden movement in Right Ankle detected
41.22290161200667s - Sudden movement in Left Ankle detected
41.22290161200667s - Sudden movement in Right Ankle detected
41.25625347415231s - Sudden movement in Left Ankle detected
41.25625347415231s - Sudden movement in Right Ankle detected
41.389660922734855s - Sudden movement in Left Knee detected
41.389660922734855s - Sudden movement in Right Knee detected
41.42301278488049s - Sudden movement in Left Knee detected
41.42301278488049s - Sudden movement in Right Knee detected
41.45636464702613s - Sudden movement in Left Knee detected
41.45636464702613s - Sudden movement in Right Knee detected
41.48971650917176s - Sudden movement in Left Knee detected
41.48971650917176s - Sudden movement in Right Knee detected
41.48971650917176s - Sudden movement in Left Ankle detected
41.48971650917176s - Sudden movement in Right Ankle detected
41.5230683713174s - Sudden movement in Left Knee detected
41.5230683713174s - Sudden movement in Right Knee detected
41.5230683713174s - Sudden movement in Left Ankle detected
41.5230683713174s - Sudden movement in Right Ankle detected
41.55642023346304s - Sudden movement in Left Knee detected
41.55642023346304s - Sudden movement in Right Knee detected
41.55642023346304s - Sudden movement in Left Ankle detected
41.55642023346304s - Sudden movement in Right Ankle detected
41.58977209560867s - Sudden movement in Left Ankle detected
41.58977209560867s - Sudden movement in Right Ankle detected
41.62312395775431s - Sudden movement in Left Ankle detected
41.62312395775431s - Sudden movement in Right Ankle detected
41.656475819899946s - Sudden movement in Left Ankle detected
41.656475819899946s - Sudden movement in Right Ankle detected
41.82323513062813s - Sudden movement in Left Knee detected
41.82323513062813s - Sudden movement in Right Knee detected
41.85658699277376s - Sudden movement in Left Knee detected
41.85658699277376s - Sudden movement in Right Knee detected
41.8899388549194s - Sudden movement in Left Knee detected
41.8899388549194s - Sudden movement in Right Knee detected
41.92329071706504s - Sudden movement in Left Knee detected
41.92329071706504s - Sudden movement in Right Knee detected
41.92329071706504s - Sudden movement in Left Ankle detected
41.92329071706504s - Sudden movement in Right Ankle detected
41.95664257921067s - Sudden movement in Left Knee detected
41.95664257921067s - Sudden movement in Right Knee detected
41.95664257921067s - Sudden movement in Left Ankle detected
41.95664257921067s - Sudden movement in Right Ankle detected
41.98999444135631s - Sudden movement in Left Ankle detected
41.98999444135631s - Sudden movement in Right Ankle detected
42.023346303501945s - Sudden movement in Left Ankle detected
42.023346303501945s - Sudden movement in Right Ankle detected
42.05669816564758s - Sudden movement in Left Ankle detected
42.05669816564758s - Sudden movement in Right Ankle detected
42.09005002779322s - Sudden movement in Left Ankle detected
42.09005002779322s - Sudden movement in Right Ankle detected
42.22345747637576s - Sudden movement in Left Knee detected
42.22345747637576s - Sudden movement in Right Knee detected
42.2568093385214s - Sudden movement in Left Knee detected
42.2568093385214s - Sudden movement in Right Knee detected
42.29016120066704s - Sudden movement in Left Knee detected
42.29016120066704s - Sudden movement in Right Knee detected
42.32351306281267s - Sudden movement in Left Knee detected
42.32351306281267s - Sudden movement in Right Knee detected
42.32351306281267s - Sudden movement in Left Ankle detected
42.32351306281267s - Sudden movement in Right Ankle detected
42.35686492495831s - Sudden movement in Left Knee detected
42.35686492495831s - Sudden movement in Right Knee detected
42.35686492495831s - Sudden movement in Left Ankle detected
42.35686492495831s - Sudden movement in Right Ankle detected
42.390216787103945s - Sudden movement in Left Knee detected
42.390216787103945s - Sudden movement in Right Knee detected
42.390216787103945s - Sudden movement in Left Ankle detected
42.390216787103945s - Sudden movement in Right Ankle detected
42.42356864924958s - Sudden movement in Left Ankle detected
42.42356864924958s - Sudden movement in Right Ankle detected
42.45692051139522s - Sudden movement in Left Ankle detected
42.45692051139522s - Sudden movement in Right Ankle detected
42.49027237354085s - Sudden movement in Left Ankle detected
42.49027237354085s - Sudden movement in Right Ankle detected
42.65703168426904s - Sudden movement in Left Knee detected
42.65703168426904s - Sudden movement in Right Knee detected
42.69038354641467s - Sudden movement in Left Knee detected
42.69038354641467s - Sudden movement in Right Knee detected
42.72373540856031s - Sudden movement in Left Knee detected
42.72373540856031s - Sudden movement in Right Knee detected
42.757087270705945s - Sudden movement in Left Knee detected
42.757087270705945s - Sudden movement in Right Knee detected
42.757087270705945s - Sudden movement in Left Ankle detected
42.757087270705945s - Sudden movement in Right Ankle detected
42.79043913285158s - Sudden movement in Left Knee detected
42.79043913285158s - Sudden movement in Right Knee detected
42.79043913285158s - Sudden movement in Left Ankle detected
42.79043913285158s - Sudden movement in Right Ankle detected
42.82379099499722s - Sudden movement in Left Ankle detected
42.82379099499722s - Sudden movement in Right Ankle detected
42.85714285714285s - Sudden movement in Left Ankle detected
42.85714285714285s - Sudden movement in Right Ankle detected
42.89049471928849s - Sudden movement in Left Ankle detected
42.89049471928849s - Sudden movement in Right Ankle detected
42.92384658143413s - Sudden movement in Left Ankle detected
42.92384658143413s - Sudden movement in Right Ankle detected
43.05725403001667s - Sudden movement in Left Knee detected
43.05725403001667s - Sudden movement in Right Knee detected
43.09060589216231s - Sudden movement in Left Knee detected
43.09060589216231s - Sudden movement in Right Knee detected
43.123957754307945s - Sudden movement in Left Knee detected
43.123957754307945s - Sudden movement in Right Knee detected
43.15730961645358s - Sudden movement in Left Knee detected
43.15730961645358s - Sudden movement in Right Knee detected
43.15730961645358s - Sudden movement in Left Ankle detected
43.15730961645358s - Sudden movement in Right Ankle detected
43.19066147859922s - Sudden movement in Left Knee detected
43.19066147859922s - Sudden movement in Right Knee detected
43.19066147859922s - Sudden movement in Left Ankle detected
43.19066147859922s - Sudden movement in Right Ankle detected
43.22401334074486s - Sudden movement in Left Knee detected
43.22401334074486s - Sudden movement in Right Knee detected
43.22401334074486s - Sudden movement in Left Ankle detected
43.22401334074486s - Sudden movement in Right Ankle detected
43.2573652028905s - Sudden movement in Left Ankle detected
43.2573652028905s - Sudden movement in Right Ankle detected
43.29071706503613s - Sudden movement in Left Ankle detected
43.29071706503613s - Sudden movement in Right Ankle detected
43.32406892718177s - Sudden movement in Left Ankle detected
43.32406892718177s - Sudden movement in Right Ankle detected
43.49082823790995s - Sudden movement in Left Knee detected
43.49082823790995s - Sudden movement in Right Knee detected
43.52418010005559s - Sudden movement in Left Knee detected
43.52418010005559s - Sudden movement in Right Knee detected
43.55753196220122s - Sudden movement in Left Knee detected
43.55753196220122s - Sudden movement in Right Knee detected
43.59088382434686s - Sudden movement in Left Knee detected
43.59088382434686s - Sudden movement in Right Knee detected
43.59088382434686s - Sudden movement in Left Ankle detected
43.59088382434686s - Sudden movement in Right Ankle detected
43.6242356864925s - Sudden movement in Left Knee detected
43.6242356864925s - Sudden movement in Right Knee detected
43.6242356864925s - Sudden movement in Left Ankle detected
43.6242356864925s - Sudden movement in Right Ankle detected
43.65758754863813s - Sudden movement in Left Ankle detected
43.65758754863813s - Sudden movement in Right Ankle detected
43.69093941078377s - Sudden movement in Left Ankle detected
43.69093941078377s - Sudden movement in Right Ankle detected
43.724291272929406s - Sudden movement in Left Ankle detected
43.724291272929406s - Sudden movement in Right Ankle detected
43.75764313507504s - Sudden movement in Left Ankle detected
43.75764313507504s - Sudden movement in Right Ankle detected
43.89105058365759s - Sudden movement in Left Knee detected
43.89105058365759s - Sudden movement in Right Knee detected
43.92440244580322s - Sudden movement in Left Knee detected
43.92440244580322s - Sudden movement in Right Knee detected
43.95775430794886s - Sudden movement in Left Knee detected
43.95775430794886s - Sudden movement in Right Knee detected
43.9911061700945s - Sudden movement in Left Knee detected
43.9911061700945s - Sudden movement in Right Knee detected
43.9911061700945s - Sudden movement in Left Ankle detected
43.9911061700945s - Sudden movement in Right Ankle detected
44.02445803224013s - Sudden movement in Left Knee detected
44.02445803224013s - Sudden movement in Right Knee detected
44.02445803224013s - Sudden movement in Left Ankle detected
44.02445803224013s - Sudden movement in Right Ankle detected
44.05780989438577s - Sudden movement in Left Knee detected
44.05780989438577s - Sudden movement in Right Knee detected
44.05780989438577s - Sudden movement in Left Ankle detected
44.05780989438577s - Sudden movement in Right Ankle detected
44.091161756531406s - Sudden movement in Left Ankle detected
44.091161756531406s - Sudden movement in Right Ankle detected
44.12451361867704s - Sudden movement in Left Ankle detected
44.12451361867704s - Sudden movement in Right Ankle detected
44.15786548082268s - Sudden movement in Left Ankle detected
44.15786548082268s - Sudden movement in Right Ankle detected
44.32462479155086s - Sudden movement in Left Knee detected
44.32462479155086s - Sudden movement in Right Knee detected
44.3579766536965s - Sudden movement in Left Knee detected
44.3579766536965s - Sudden movement in Right Knee detected
44.39132851584213s - Sudden movement in Left Knee detected
44.39132851584213s - Sudden movement in Right Knee detected
44.42468037798777s - Sudden movement in Left Knee detected
44.42468037798777s - Sudden movement in Right Knee detected
44.42468037798777s - Sudden movement in Left Ankle detected
44.42468037798777s - Sudden movement in Right Ankle detected
44.458032240133406s - Sudden movement in Left Knee detected
44.458032240133406s - Sudden movement in Right Knee detected
44.458032240133406s - Sudden movement in Left Ankle detected
44.458032240133406s - Sudden movement in Right Ankle detected
44.49138410227904s - Sudden movement in Left Ankle detected
44.49138410227904s - Sudden movement in Right Ankle detected
44.52473596442468s - Sudden movement in Left Ankle detected
44.52473596442468s - Sudden movement in Right Ankle detected
44.55808782657032s - Sudden movement in Left Ankle detected
44.55808782657032s - Sudden movement in Right Ankle detected
44.59143968871595s - Sudden movement in Left Ankle detected
44.59143968871595s - Sudden movement in Right Ankle detected
44.7248471372985s - Sudden movement in Left Knee detected
44.7248471372985s - Sudden movement in Right Knee detected
44.75819899944413s - Sudden movement in Left Knee detected
44.75819899944413s - Sudden movement in Right Knee detected
44.79155086158977s - Sudden movement in Left Knee detected
44.79155086158977s - Sudden movement in Right Knee detected
44.824902723735406s - Sudden movement in Left Knee detected
44.824902723735406s - Sudden movement in Right Knee detected
44.824902723735406s - Sudden movement in Left Ankle detected
44.824902723735406s - Sudden movement in Right Ankle detected
44.85825458588104s - Sudden movement in Left Knee detected
44.85825458588104s - Sudden movement in Right Knee detected
44.85825458588104s - Sudden movement in Left Ankle detected
44.85825458588104s - Sudden movement in Right Ankle detected
44.89160644802668s - Sudden movement in Left Knee detected
44.89160644802668s - Sudden movement in Right Knee detected
44.89160644802668s - Sudden movement in Left Ankle detected
44.89160644802668s - Sudden movement in Right Ankle detected
44.92495831017232s - Sudden movement in Left Ankle detected
44.92495831017232s - Sudden movement in Right Ankle detected
44.95831017231795s - Sudden movement in Left Ankle detected
44.95831017231795s - Sudden movement in Right Ankle detected
44.99166203446359s - Sudden movement in Left Ankle detected
44.99166203446359s - Sudden movement in Right Ankle detected
45.15842134519177s - Sudden movement in Left Knee detected
45.15842134519177s - Sudden movement in Right Knee detected
45.191773207337405s - Sudden movement in Left Knee detected
45.191773207337405s - Sudden movement in Right Knee detected
45.22512506948305s - Sudden movement in Left Knee detected
45.22512506948305s - Sudden movement in Right Knee detected
45.258476931628685s - Sudden movement in Left Knee detected
45.258476931628685s - Sudden movement in Right Knee detected
45.258476931628685s - Sudden movement in Left Ankle detected
45.258476931628685s - Sudden movement in Right Ankle detected
45.29182879377432s - Sudden movement in Left Knee detected
45.29182879377432s - Sudden movement in Right Knee detected
45.29182879377432s - Sudden movement in Left Ankle detected
45.29182879377432s - Sudden movement in Right Ankle detected
45.32518065591996s - Sudden movement in Left Ankle detected
45.32518065591996s - Sudden movement in Right Ankle detected
45.3585325180656s - Sudden movement in Left Ankle detected
45.3585325180656s - Sudden movement in Right Ankle detected
45.39188438021123s - Sudden movement in Left Ankle detected
45.39188438021123s - Sudden movement in Right Ankle detected
45.42523624235687s - Sudden movement in Left Ankle detected
45.42523624235687s - Sudden movement in Right Ankle detected
45.55864369093941s - Sudden movement in Left Knee detected
45.55864369093941s - Sudden movement in Right Knee detected
45.59199555308505s - Sudden movement in Left Knee detected
45.59199555308505s - Sudden movement in Right Knee detected
45.625347415230685s - Sudden movement in Left Knee detected
45.625347415230685s - Sudden movement in Right Knee detected
45.65869927737632s - Sudden movement in Left Knee detected
45.65869927737632s - Sudden movement in Right Knee detected
45.65869927737632s - Sudden movement in Left Ankle detected
45.65869927737632s - Sudden movement in Right Ankle detected
45.69205113952196s - Sudden movement in Left Knee detected
45.69205113952196s - Sudden movement in Right Knee detected
45.69205113952196s - Sudden movement in Left Ankle detected
45.69205113952196s - Sudden movement in Right Ankle detected
45.7254030016676s - Sudden movement in Left Knee detected
45.7254030016676s - Sudden movement in Right Knee detected
45.7254030016676s - Sudden movement in Left Ankle detected
45.7254030016676s - Sudden movement in Right Ankle detected
45.75875486381323s - Sudden movement in Left Ankle detected
45.75875486381323s - Sudden movement in Right Ankle detected
45.79210672595887s - Sudden movement in Left Ankle detected
45.79210672595887s - Sudden movement in Right Ankle detected
45.8254585881045s - Sudden movement in Left Ankle detected
45.8254585881045s - Sudden movement in Right Ankle detected
45.992217898832685s - Sudden movement in Left Knee detected
45.992217898832685s - Sudden movement in Right Knee detected
46.02556976097832s - Sudden movement in Left Knee detected
46.02556976097832s - Sudden movement in Right Knee detected
46.05892162312396s - Sudden movement in Left Knee detected
46.05892162312396s - Sudden movement in Right Knee detected
46.0922734852696s - Sudden movement in Left Knee detected
46.0922734852696s - Sudden movement in Right Knee detected
46.0922734852696s - Sudden movement in Left Ankle detected
46.0922734852696s - Sudden movement in Right Ankle detected
46.12562534741523s - Sudden movement in Left Knee detected
46.12562534741523s - Sudden movement in Right Knee detected
46.12562534741523s - Sudden movement in Left Ankle detected
46.12562534741523s - Sudden movement in Right Ankle detected
46.15897720956087s - Sudden movement in Left Ankle detected
46.15897720956087s - Sudden movement in Right Ankle detected
46.1923290717065s - Sudden movement in Left Ankle detected
46.1923290717065s - Sudden movement in Right Ankle detected
46.22568093385214s - Sudden movement in Left Ankle detected
46.22568093385214s - Sudden movement in Right Ankle detected
46.259032795997776s - Sudden movement in Left Ankle detected
46.259032795997776s - Sudden movement in Right Ankle detected
46.39244024458032s - Sudden movement in Left Knee detected
46.39244024458032s - Sudden movement in Right Knee detected
46.42579210672596s - Sudden movement in Left Knee detected
46.42579210672596s - Sudden movement in Right Knee detected
46.4591439688716s - Sudden movement in Left Knee detected
46.4591439688716s - Sudden movement in Right Knee detected
46.49249583101723s - Sudden movement in Left Knee detected
46.49249583101723s - Sudden movement in Right Knee detected
46.49249583101723s - Sudden movement in Left Ankle detected
46.49249583101723s - Sudden movement in Right Ankle detected
46.52584769316287s - Sudden movement in Left Knee detected
46.52584769316287s - Sudden movement in Right Knee detected
46.52584769316287s - Sudden movement in Left Ankle detected
46.52584769316287s - Sudden movement in Right Ankle detected
46.5591995553085s - Sudden movement in Left Knee detected
46.5591995553085s - Sudden movement in Right Knee detected
46.5591995553085s - Sudden movement in Left Ankle detected
46.5591995553085s - Sudden movement in Right Ankle detected
46.59255141745414s - Sudden movement in Left Ankle detected
46.59255141745414s - Sudden movement in Right Ankle detected
46.625903279599775s - Sudden movement in Left Ankle detected
46.625903279599775s - Sudden movement in Right Ankle detected
46.65925514174541s - Sudden movement in Left Ankle detected
46.65925514174541s - Sudden movement in Right Ankle detected
46.82601445247359s - Sudden movement in Left Knee detected
46.82601445247359s - Sudden movement in Right Knee detected
46.85936631461923s - Sudden movement in Left Knee detected
46.85936631461923s - Sudden movement in Right Knee detected
46.89271817676487s - Sudden movement in Left Knee detected
46.89271817676487s - Sudden movement in Right Knee detected
46.9260700389105s - Sudden movement in Left Knee detected
46.9260700389105s - Sudden movement in Right Knee detected
46.9260700389105s - Sudden movement in Left Ankle detected
46.9260700389105s - Sudden movement in Right Ankle detected
46.95942190105614s - Sudden movement in Left Knee detected
46.95942190105614s - Sudden movement in Right Knee detected
46.95942190105614s - Sudden movement in Left Ankle detected
46.95942190105614s - Sudden movement in Right Ankle detected
46.992773763201775s - Sudden movement in Left Ankle detected
46.992773763201775s - Sudden movement in Right Ankle detected
47.02612562534741s - Sudden movement in Left Ankle detected
47.02612562534741s - Sudden movement in Right Ankle detected
47.05947748749305s - Sudden movement in Left Ankle detected
47.05947748749305s - Sudden movement in Right Ankle detected
47.09282934963869s - Sudden movement in Left Ankle detected
47.09282934963869s - Sudden movement in Right Ankle detected
47.22623679822124s - Sudden movement in Left Knee detected
47.22623679822124s - Sudden movement in Right Knee detected
47.25958866036687s - Sudden movement in Left Knee detected
47.25958866036687s - Sudden movement in Right Knee detected
47.29294052251251s - Sudden movement in Left Knee detected
47.29294052251251s - Sudden movement in Right Knee detected
47.32629238465815s - Sudden movement in Left Knee detected
47.32629238465815s - Sudden movement in Right Knee detected
47.32629238465815s - Sudden movement in Left Ankle detected
47.32629238465815s - Sudden movement in Right Ankle detected
47.35964424680378s - Sudden movement in Left Knee detected
47.35964424680378s - Sudden movement in Right Knee detected
47.35964424680378s - Sudden movement in Left Ankle detected
47.35964424680378s - Sudden movement in Right Ankle detected
47.39299610894942s - Sudden movement in Left Knee detected
47.39299610894942s - Sudden movement in Right Knee detected
47.39299610894942s - Sudden movement in Left Ankle detected
47.39299610894942s - Sudden movement in Right Ankle detected
47.426347971095055s - Sudden movement in Left Ankle detected
47.426347971095055s - Sudden movement in Right Ankle detected
47.45969983324069s - Sudden movement in Left Ankle detected
47.45969983324069s - Sudden movement in Right Ankle detected
47.49305169538633s - Sudden movement in Left Ankle detected
47.49305169538633s - Sudden movement in Right Ankle detected
47.65981100611451s - Sudden movement in Left Knee detected
47.65981100611451s - Sudden movement in Right Knee detected
47.69316286826015s - Sudden movement in Left Knee detected
47.69316286826015s - Sudden movement in Right Knee detected
47.72651473040578s - Sudden movement in Left Knee detected
47.72651473040578s - Sudden movement in Right Knee detected
47.75986659255142s - Sudden movement in Left Knee detected
47.75986659255142s - Sudden movement in Right Knee detected
47.75986659255142s - Sudden movement in Left Ankle detected
47.75986659255142s - Sudden movement in Right Ankle detected
47.793218454697055s - Sudden movement in Left Knee detected
47.793218454697055s - Sudden movement in Right Knee detected
47.793218454697055s - Sudden movement in Left Ankle detected
47.793218454697055s - Sudden movement in Right Ankle detected
47.82657031684269s - Sudden movement in Left Ankle detected
47.82657031684269s - Sudden movement in Right Ankle detected
47.85992217898833s - Sudden movement in Left Ankle detected
47.85992217898833s - Sudden movement in Right Ankle detected
47.89327404113397s - Sudden movement in Left Ankle detected
47.89327404113397s - Sudden movement in Right Ankle detected
47.9266259032796s - Sudden movement in Left Ankle detected
47.9266259032796s - Sudden movement in Right Ankle detected
48.06003335186215s - Sudden movement in Left Knee detected
48.06003335186215s - Sudden movement in Right Knee detected
48.09338521400778s - Sudden movement in Left Knee detected
48.09338521400778s - Sudden movement in Right Knee detected
48.12673707615342s - Sudden movement in Left Knee detected
48.12673707615342s - Sudden movement in Right Knee detected
48.160088938299054s - Sudden movement in Left Knee detected
48.160088938299054s - Sudden movement in Right Knee detected
48.160088938299054s - Sudden movement in Left Ankle detected
48.160088938299054s - Sudden movement in Right Ankle detected
48.19344080044469s - Sudden movement in Left Knee detected
48.19344080044469s - Sudden movement in Right Knee detected
48.19344080044469s - Sudden movement in Left Ankle detected
48.19344080044469s - Sudden movement in Right Ankle detected
48.22679266259033s - Sudden movement in Left Knee detected
48.22679266259033s - Sudden movement in Right Knee detected
48.22679266259033s - Sudden movement in Left Ankle detected
48.22679266259033s - Sudden movement in Right Ankle detected
48.26014452473596s - Sudden movement in Left Ankle detected
48.26014452473596s - Sudden movement in Right Ankle detected
48.2934963868816s - Sudden movement in Left Ankle detected
48.2934963868816s - Sudden movement in Right Ankle detected
48.32684824902724s - Sudden movement in Left Ankle detected
48.32684824902724s - Sudden movement in Right Ankle detected
48.49360755975542s - Sudden movement in Left Knee detected
48.49360755975542s - Sudden movement in Right Knee detected
48.526959421901054s - Sudden movement in Left Knee detected
48.526959421901054s - Sudden movement in Right Knee detected
48.56031128404669s - Sudden movement in Left Knee detected
48.56031128404669s - Sudden movement in Right Knee detected
48.59366314619233s - Sudden movement in Left Knee detected
48.59366314619233s - Sudden movement in Right Knee detected
48.59366314619233s - Sudden movement in Left Ankle detected
48.59366314619233s - Sudden movement in Right Ankle detected
48.62701500833796s - Sudden movement in Left Knee detected
48.62701500833796s - Sudden movement in Right Knee detected
48.62701500833796s - Sudden movement in Left Ankle detected
48.62701500833796s - Sudden movement in Right Ankle detected
48.6603668704836s - Sudden movement in Left Ankle detected
48.6603668704836s - Sudden movement in Right Ankle detected
48.69371873262924s - Sudden movement in Left Ankle detected
48.69371873262924s - Sudden movement in Right Ankle detected
48.72707059477487s - Sudden movement in Left Ankle detected
48.72707059477487s - Sudden movement in Right Ankle detected
48.76042245692051s - Sudden movement in Left Ankle detected
48.76042245692051s - Sudden movement in Right Ankle detected
48.893829905503054s - Sudden movement in Left Knee detected
48.893829905503054s - Sudden movement in Right Knee detected
48.92718176764869s - Sudden movement in Left Knee detected
48.92718176764869s - Sudden movement in Right Knee detected
48.96053362979433s - Sudden movement in Left Knee detected
48.96053362979433s - Sudden movement in Right Knee detected
48.99388549193996s - Sudden movement in Left Knee detected
48.99388549193996s - Sudden movement in Right Knee detected
48.99388549193996s - Sudden movement in Left Ankle detected
48.99388549193996s - Sudden movement in Right Ankle detected
49.0272373540856s - Sudden movement in Left Knee detected
49.0272373540856s - Sudden movement in Right Knee detected
49.0272373540856s - Sudden movement in Left Ankle detected
49.0272373540856s - Sudden movement in Right Ankle detected
49.06058921623124s - Sudden movement in Left Knee detected
49.06058921623124s - Sudden movement in Right Knee detected
49.06058921623124s - Sudden movement in Left Ankle detected
49.06058921623124s - Sudden movement in Right Ankle detected
49.09394107837687s - Sudden movement in Left Ankle detected
49.09394107837687s - Sudden movement in Right Ankle detected
49.12729294052251s - Sudden movement in Left Ankle detected
49.12729294052251s - Sudden movement in Right Ankle detected
49.16064480266815s - Sudden movement in Left Ankle detected
49.16064480266815s - Sudden movement in Right Ankle detected
49.327404113396334s - Sudden movement in Left Knee detected
49.327404113396334s - Sudden movement in Right Knee detected
49.36075597554197s - Sudden movement in Left Knee detected
49.36075597554197s - Sudden movement in Right Knee detected
49.394107837687606s - Sudden movement in Left Knee detected
49.394107837687606s - Sudden movement in Right Knee detected
49.42745969983324s - Sudden movement in Left Knee detected
49.42745969983324s - Sudden movement in Right Knee detected
49.42745969983324s - Sudden movement in Left Ankle detected
49.42745969983324s - Sudden movement in Right Ankle detected
49.46081156197888s - Sudden movement in Left Knee detected
49.46081156197888s - Sudden movement in Right Knee detected
49.46081156197888s - Sudden movement in Left Ankle detected
49.46081156197888s - Sudden movement in Right Ankle detected
49.49416342412452s - Sudden movement in Left Ankle detected
49.49416342412452s - Sudden movement in Right Ankle detected
49.52751528627015s - Sudden movement in Left Ankle detected
49.52751528627015s - Sudden movement in Right Ankle detected
49.56086714841579s - Sudden movement in Left Ankle detected
49.56086714841579s - Sudden movement in Right Ankle detected
49.594219010561424s - Sudden movement in Left Ankle detected
49.594219010561424s - Sudden movement in Right Ankle detected
49.72762645914397s - Sudden movement in Left Knee detected
49.72762645914397s - Sudden movement in Right Knee detected
49.760978321289606s - Sudden movement in Left Knee detected
49.760978321289606s - Sudden movement in Right Knee detected
49.79433018343524s - Sudden movement in Left Knee detected
49.79433018343524s - Sudden movement in Right Knee detected
49.82768204558088s - Sudden movement in Left Knee detected
49.82768204558088s - Sudden movement in Right Knee detected
49.82768204558088s - Sudden movement in Left Ankle detected
49.82768204558088s - Sudden movement in Right Ankle detected
49.86103390772652s - Sudden movement in Left Knee detected
49.86103390772652s - Sudden movement in Right Knee detected
49.86103390772652s - Sudden movement in Left Ankle detected
49.86103390772652s - Sudden movement in Right Ankle detected
49.89438576987215s - Sudden movement in Left Ankle detected
49.89438576987215s - Sudden movement in Right Ankle detected
49.92773763201779s - Sudden movement in Left Ankle detected
